in,out,time
0.038592,0.50882,1
0.041088,0.49744,2
0.041339,0.46224,3
0.041673,0.39533,4
0.041482,0.38153,5
0.039883,0.38774,6
0.037644,0.31378,7
0.036469,0.31575,8
0.034555,0.24885,9
0.032395,0.21857,10
0.029094,0.20719,11
0.0255,0.18436,12
0.02181,0.14273,13
0.018144,0.13397,14
0.014511,0.15352,15
0.010124,0.11863,16
0.0057707,0.11787,17
0.0011971,0.15661,18
-0.0038064,0.16947,19
-0.0082674,0.18994,20
-0.012872,0.1366,21
-0.016908,0.14353,22
-0.020418,0.13417,23
-0.023801,0.11568,24
-0.024696,0.084406,25
-0.025579,0.19292,26
-0.026742,0.1737,27
-0.026051,0.22549,28
-0.027717,0.23617,29
-0.026741,0.16135,30
-0.024536,0.20439,31
-0.023224,0.227,32
-0.019242,0.15228,33
-0.016483,0.16495,34
-0.014068,0.19395,35
-0.011699,0.23978,36
-0.0097673,0.25806,37
-0.0087944,0.27441,38
-0.00957,0.25811,39
-0.0095584,0.21903,40
-0.0089735,0.20418,41
-0.0083953,0.23779,42
-0.0077679,0.26441,43
-0.0074646,0.30675,44
-0.0049565,0.26977,45
-0.0020607,0.31887,46
-0.00023217,0.3392,47
0.0010908,0.33577,48
0.0008639,0.3326,49
-0.00066215,0.30932,50
-0.0037991,0.35306,51
-0.0072861,0.38804,52
-0.0099523,0.34911,53
-0.013138,0.36899,54
-0.014745,0.3204,55
-0.014924,0.39325,56
-0.016175,0.41481,57
-0.017091,0.37722,58
-0.016985,0.40397,59
-0.017484,0.44482,60
-0.018774,0.47594,61
-0.019365,0.47655,62
-0.021983,0.52746,63
-0.023661,0.5312,64
-0.023988,0.57863,65
-0.025015,0.55868,66
-0.0251,0.60955,67
-0.024732,0.62396,68
-0.024849,0.60976,69
-0.026427,0.60941,70
-0.026132,0.5685,71
-0.026298,0.57254,72
-0.02622,0.64135,73
-0.027862,0.66444,74
-0.029781,0.7214,75
-0.03365,0.71695,76
-0.034305,0.64376,77
-0.033879,0.63504,78
-0.035006,0.65115,79
-0.035044,0.6389,80
-0.034771,0.67649,81
-0.034735,0.7173,82
-0.035776,0.69489,83
-0.035082,0.66928,84
-0.034349,0.6984,85
-0.034014,0.79331,86
-0.032313,0.78617,87
-0.030592,0.76258,88
-0.029732,0.78904,89
-0.030487,0.83076,90
-0.030092,0.80667,91
-0.028853,0.82371,92
-0.028793,0.88661,93
-0.028117,0.84557,94
-0.026997,0.90417,95
-0.026806,0.88324,96
-0.025713,0.82838,97
-0.023519,0.80247,98
-0.022389,0.80661,99
-0.021599,0.78102,100
-0.022382,0.86727,101
-0.023863,0.88923,102
-0.024012,0.8957,103
-0.024274,0.86222,104
-0.023477,0.8502,105
-0.023409,0.92023,106
-0.021802,0.82598,107
-0.018358,0.86051,108
-0.015269,0.85668,109
-0.013824,0.923,110
-0.01367,0.941,111
-0.01444,0.93151,112
-0.013664,0.89509,113
-0.013337,0.91029,114
-0.012948,0.90151,115
-0.012842,0.91833,116
-0.01355,0.94011,117
-0.015152,0.9323,118
-0.020005,0.9863,119
-0.023797,0.93421,120
-0.027008,0.91033,121
-0.031112,0.91802,122
-0.034006,0.8988,123
-0.03628,0.91217,124
-0.038807,0.86238,125
-0.038854,0.82967,126
-0.037917,0.88684,127
-0.035955,0.84889,128
-0.032411,0.83652,129
-0.029271,0.88154,130
-0.02636,0.8882,131
-0.024796,0.91293,132
-0.021663,0.92499,133
-0.019417,0.88952,134
-0.016444,0.9038,135
-0.015167,0.93914,136
-0.012581,0.83361,137
-0.0093595,0.86202,138
-0.0062674,0.89189,139
-0.004454,0.88524,140
-0.00245,0.89348,141
0.00028675,0.86651,142
0.0028608,0.84932,143
0.0059896,0.84694,144
0.0080914,0.92275,145
0.0094558,0.88098,146
0.011443,0.80303,147
0.01352,0.81248,148
0.016503,0.95959,149
0.017557,0.92019,150
0.017687,0.83912,151
0.019431,0.79362,152
0.019384,0.78777,153
0.018903,0.64554,154
0.018815,0.63077,155
0.0188,0.54894,156
0.01989,0.55589,157
0.020284,0.53588,158
0.021505,0.45033,159
0.022257,0.42765,160
0.022212,0.4002,161
0.023193,0.35784,162
0.025177,0.36541,163
0.025538,0.40737,164
0.025282,0.34258,165
0.02507,0.33688,166
0.021536,0.3632,167
0.018656,0.26501,168
0.016955,0.2693,169
0.015054,0.1941,170
0.012091,0.18877,171
0.0090755,0.16986,172
0.006541,0.18818,173
0.0034441,0.12027,174
0.0011287,0.11584,175
-0.00159,0.13184,176
-0.0024309,0.098548,177
-0.0034484,0.10633,178
-0.0028452,0.094648,179
-0.0016046,0.045336,180
-0.00055062,0.050539,181
0.000076831,0.069731,182
0.00077572,0.11265,183
0.0012768,0.04209,184
0.0029285,0.057323,185
0.0043271,0.029308,186
0.0077143,0.025743,187
0.010688,0.06781,188
0.011259,0.038402,189
0.012289,0.0742,190
0.011637,0.071376,191
0.011661,0.011113,192
0.012985,-0.0379,193
0.012802,0.0099465,194
0.01302,-0.036587,195
0.013489,-0.076319,196
0.014217,-0.067716,197
0.01648,-0.11551,198
0.019687,-0.17762,199
0.022693,-0.16824,200
0.026498,-0.15828,201
0.029798,-0.20156,202
0.032526,-0.28372,203
0.035514,-0.30867,204
0.038013,-0.35396,205
0.039882,-0.39339,206
0.039981,-0.38593,207
0.038266,-0.43407,208
0.036407,-0.49606,209
0.033887,-0.52875,210
0.031279,-0.53748,211
0.029061,-0.58701,212
0.02829,-0.61584,213
0.02738,-0.61563,214
0.025084,-0.62567,215
0.022081,-0.58977,216
0.017772,-0.56803,217
0.013956,-0.59175,218
0.011496,-0.6303,219
0.0099861,-0.67382,220
0.0090972,-0.70772,221
0.0089845,-0.76228,222
0.0089788,-0.78976,223
0.0093335,-0.79314,224
0.0086314,-0.74642,225
0.008167,-0.79417,226
0.0085974,-0.82676,227
0.0091808,-0.82726,228
0.010668,-0.85037,229
0.012128,-0.84493,230
0.013121,-0.84365,231
0.01474,-0.85193,232
0.017423,-0.83046,233
0.020442,-0.80528,234
0.022621,-0.83643,235
0.02517,-0.82926,236
0.028689,-0.86837,237
0.031638,-0.85677,238
0.033226,-0.91793,239
0.034281,-0.95782,240
0.03295,-0.97296,241
0.031275,-0.99114,242
0.029097,-1.0439,243
0.026819,-1.1544,244
0.025361,-1.0819,245
0.023773,-1.0939,246
0.021497,-1.1335,247
0.018029,-1.0974,248
0.014914,-1.152,249
0.011372,-1.2003,250
0.0088458,-1.11,251
0.0072507,-1.2147,252
0.0060107,-1.2031,253
0.0044606,-1.1925,254
0.0031445,-1.249,255
0.0020623,-1.2276,256
0.0019691,-1.2175,257
0.0018196,-1.2369,258
0.00020736,-1.2112,259
-0.00040029,-1.2172,260
-0.00075625,-1.2303,261
-0.0008734,-1.2546,262
-0.00078383,-1.2164,263
-0.0037996,-1.1409,264
-0.0052955,-1.2369,265
-0.0068007,-1.2128,266
-0.0092786,-1.2201,267
-0.011831,-1.182,268
-0.014017,-1.1292,269
-0.014913,-1.1165,270
-0.016022,-1.1483,271
-0.017128,-1.1812,272
-0.018235,-1.1006,273
-0.019271,-1.1564,274
-0.01792,-1.1745,275
-0.015734,-1.1815,276
-0.012725,-1.1859,277
-0.010034,-1.1491,278
-0.0066308,-1.1585,279
-0.0035891,-1.1634,280
-0.00044017,-1.1572,281
0.0021084,-1.171,282
0.0035199,-1.1733,283
0.0047673,-1.172,284
0.0052579,-1.213,285
0.005895,-1.1995,286
0.0065285,-1.1327,287
0.0078712,-1.1763,288
0.0089188,-1.198,289
0.011319,-1.2174,290
0.013852,-1.2049,291
0.017029,-1.27,292
0.020493,-1.253,293
0.023997,-1.3161,294
0.02793,-1.3206,295
0.030758,-1.3272,296
0.034751,-1.3725,297
0.038959,-1.4552,298
0.043931,-1.4628,299
0.048255,-1.5176,300
